warehouse_id,product_id,product_name,category_name,brand,unit_size,shelf_id,bin_id,zone_id,rack_id,shelf_level,slot_no,slot_capacity_units,opening_stock_units,received_units,current_stock_units,reserved_stock_units,available_stock_units,damaged_units,cost_price_rs,selling_price_rs,stock_value_rs,potential_sales_value_rs,margin_per_unit_rs,avg_weekly_demand_units,weeks_of_cover,target_stock_units,shortage_units,reorder_flag,stock_status,snapshot_date,_row_id,_source_file,_source_sheet,_staged_at
WH-KOL-012,BAK-004,Harvest Gold White Bread,Bread & Bakery,Harvest Gold,200 g,WH-KOL-012-Z02-R01-S01,WH-KOL-012-Z02-R01-S01-B04,Z02,R01,S01,4,200,84,40,62,5,57,0,42.8,49.2,,,6.4,47.9,,,,,Healthy,2026-08-31,2254,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAK-005,Britannia Fruit Cake,Bread & Bakery,Britannia,200 g,WH-KOL-012-Z02-R01-S01,WH-KOL-012-Z02-R01-S01-B05,Z02,R01,S01,5,200,43,43,21,1,20,0,162.4,186.8,,,24.4,17.0,,,,,Healthy,2026-08-31,2255,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAK-006,Monginis Chocolate Cake,Bread & Bakery,Monginis,200 g,WH-KOL-012-Z02-R01-S02,WH-KOL-012-Z02-R01-S02-B01,Z02,R01,S02,1,200,59,43,30,3,27,0,162.4,186.8,,,24.4,14.3,,,,,Healthy,2026-08-31,2256,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAK-007,Monginis Cream Roll,Bread & Bakery,Monginis,200 g,WH-KOL-012-Z02-R01-S02,WH-KOL-012-Z02-R01-S02-B02,Z02,R01,S02,2,200,27,36,27,3,24,0,85.6,98.4,,,12.8,15.4,,,,,Healthy,2026-08-31,2257,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAK-008,Modern Sandwich Bread,Bread & Bakery,Modern,200 g,WH-KOL-012-Z02-R01-S02,WH-KOL-012-Z02-R01-S02-B03,Z02,R01,S02,3,200,46,11,26,2,24,0,42.8,49.2,,,6.4,13.2,,,,,Healthy,2026-08-31,2258,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAK-009,Britannia Croissant,Bread & Bakery,Britannia,200 g,WH-KOL-012-Z02-R01-S02,WH-KOL-012-Z02-R01-S02-B04,Z02,R01,S02,4,200,34,33,24,1,23,0,94.0,108.0,,,14.0,16.7,,,,,Healthy,2026-08-31,2259,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAK-010,Theobroma Brownie Box,Bread & Bakery,Theobroma,200 g,WH-KOL-012-Z02-R01-S02,WH-KOL-012-Z02-R01-S02-B05,Z02,R01,S02,5,200,56,52,29,3,26,0,422.2,485.6,,,63.4,16.4,,,,,Healthy,2026-08-31,2260,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-001,India Gate Basmati Rice,Rice & Staples,India Gate,500 g,WH-KOL-012-Z02-R01-S03,WH-KOL-012-Z02-R01-S03-B01,Z02,R01,S03,1,200,34,1,33,3,30,0,259.4,298.4,,,39.0,4.0,,,,,Healthy,2026-08-31,2261,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-002,Daawat Basmati Rice,Rice & Staples,Daawat,500 g,WH-KOL-012-Z02-R01-S03,WH-KOL-012-Z02-R01-S03-B02,Z02,R01,S03,2,200,42,16,31,3,28,0,255.0,293.2,,,38.2,4.0,,,,,Healthy,2026-08-31,2262,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-003,Fortune Rozana Rice,Rice & Staples,Fortune,500 g,WH-KOL-012-Z02-R01-S03,WH-KOL-012-Z02-R01-S03-B03,Z02,R01,S03,3,200,56,50,35,2,33,0,231.8,266.6,,,34.8,4.3,,,,,Healthy,2026-08-31,2263,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-004,Gobindobhog Rice,Rice & Staples,Local Premium,500 g,WH-KOL-012-Z02-R01-S03,WH-KOL-012-Z02-R01-S03-B04,Z02,R01,S03,4,200,38,3,35,1,34,0,231.8,266.6,,,34.8,4.2,,,,,Healthy,2026-08-31,2264,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-005,India Gate Dubar Rice,Rice & Staples,India Gate,500 g,WH-KOL-012-Z02-R01-S03,WH-KOL-012-Z02-R01-S03-B05,Z02,R01,S03,5,200,55,60,25,2,23,0,259.4,298.4,,,39.0,4.3,,,,,Healthy,2026-08-31,2265,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-006,Daawat Sona Masuri Rice,Rice & Staples,Daawat,500 g,WH-KOL-012-Z02-R01-S04,WH-KOL-012-Z02-R01-S04-B01,Z02,R01,S04,1,200,43,4,22,2,20,0,255.0,293.2,,,38.2,4.3,,,,,Healthy,2026-08-31,2266,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-007,Lal Qilla Basmati Rice,Rice & Staples,Lal Qilla,500 g,WH-KOL-012-Z02-R01-S04,WH-KOL-012-Z02-R01-S04-B02,Z02,R01,S04,2,200,32,2,29,1,28,0,231.8,266.6,,,34.8,4.3,,,,,Healthy,2026-08-31,2267,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-008,Fortune Everyday Rice,Rice & Staples,Fortune,500 g,WH-KOL-012-Z02-R01-S04,WH-KOL-012-Z02-R01-S04-B03,Z02,R01,S04,3,200,41,56,35,2,33,0,231.8,266.6,,,34.8,4.0,,,,,Healthy,2026-08-31,2268,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-009,Kohinoor Basmati Rice,Rice & Staples,Kohinoor,500 g,WH-KOL-012-Z02-R01-S04,WH-KOL-012-Z02-R01-S04-B04,Z02,R01,S04,4,200,62,51,33,3,30,0,231.8,266.6,,,34.8,4.0,,,,,Healthy,2026-08-31,2269,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,STP-010,Miniket Rice,Rice & Staples,Local,500 g,WH-KOL-012-Z02-R01-S04,WH-KOL-012-Z02-R01-S04-B05,Z02,R01,S04,5,200,39,26,32,3,29,0,231.8,266.6,,,34.8,4.0,,,,,Healthy,2026-08-31,2270,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-001,Aashirvaad Whole Wheat Atta,"Flour, Atta & Baking Essentials",Aashirvaad,500 g,WH-KOL-012-Z02-R01-S05,WH-KOL-012-Z02-R01-S05-B01,Z02,R01,S05,1,200,39,45,33,3,30,0,218.8,251.8,,,33.0,4.0,,,,,Healthy,2026-08-31,2271,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-002,Fortune Chakki Fresh Atta,"Flour, Atta & Baking Essentials",Fortune,500 g,WH-KOL-012-Z02-R01-S05,WH-KOL-012-Z02-R01-S05-B02,Z02,R01,S05,2,200,47,49,34,2,32,0,218.8,251.8,,,33.0,4.0,,,,,Healthy,2026-08-31,2272,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-003,Pillsbury Chakki Fresh Atta,"Flour, Atta & Baking Essentials",Pillsbury,500 g,WH-KOL-012-Z02-R01-S05,WH-KOL-012-Z02-R01-S05-B03,Z02,R01,S05,3,200,50,37,24,2,22,0,218.8,251.8,,,33.0,4.0,,,,,Healthy,2026-08-31,2273,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-004,Annapurna Atta,"Flour, Atta & Baking Essentials",Annapurna,500 g,WH-KOL-012-Z02-R01-S05,WH-KOL-012-Z02-R01-S05-B04,Z02,R01,S05,4,200,47,10,23,2,21,0,218.8,251.8,,,33.0,4.2,,,,,Healthy,2026-08-31,2274,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-005,Aashirvaad Multigrain Atta,"Flour, Atta & Baking Essentials",Aashirvaad,500 g,WH-KOL-012-Z02-R01-S05,WH-KOL-012-Z02-R01-S05-B05,Z02,R01,S05,5,200,31,30,31,2,29,0,218.8,251.8,,,33.0,4.1,,,,,Healthy,2026-08-31,2275,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-006,Tata Sampann Besan,"Flour, Atta & Baking Essentials",Tata Sampann,500 g,WH-KOL-012-Z02-R02-S01,WH-KOL-012-Z02-R02-S01-B01,Z02,R02,S01,1,200,55,52,27,2,25,0,240.8,277.0,,,36.2,4.5,,,,,Healthy,2026-08-31,2276,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-007,Fortune Maida,"Flour, Atta & Baking Essentials",Fortune,500 g,WH-KOL-012-Z02-R02-S01,WH-KOL-012-Z02-R02-S01-B02,Z02,R02,S01,2,200,58,18,33,3,30,0,218.8,251.8,,,33.0,4.0,,,,,Healthy,2026-08-31,2277,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-008,Rajdhani Besan,"Flour, Atta & Baking Essentials",Rajdhani,500 g,WH-KOL-012-Z02-R02-S01,WH-KOL-012-Z02-R02-S01-B03,Z02,R02,S01,3,200,38,50,30,2,28,0,218.8,251.8,,,33.0,4.0,,,,,Healthy,2026-08-31,2278,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-009,Pillsbury Maida,"Flour, Atta & Baking Essentials",Pillsbury,500 g,WH-KOL-012-Z02-R02-S01,WH-KOL-012-Z02-R02-S01-B04,Z02,R02,S01,4,200,29,3,24,1,23,0,218.8,251.8,,,33.0,4.0,,,,,Healthy,2026-08-31,2279,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FLO-010,Baking Soda,"Flour, Atta & Baking Essentials",Weikfield,500 g,WH-KOL-012-Z02-R02-S01,WH-KOL-012-Z02-R02-S01-B05,Z02,R02,S01,5,200,33,53,27,1,26,0,218.8,251.8,,,33.0,4.0,,,,,Healthy,2026-08-31,2280,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-001,Tata Sampann Toor Dal,Pulses & Dal,Tata Sampann,500 g,WH-KOL-012-Z02-R02-S02,WH-KOL-012-Z02-R02-S02-B01,Z02,R02,S02,1,200,61,50,32,1,31,0,619.8,712.8,,,93.0,4.0,,,,,Healthy,2026-08-31,2281,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-002,Tata Sampann Moong Dal,Pulses & Dal,Tata Sampann,500 g,WH-KOL-012-Z02-R02-S02,WH-KOL-012-Z02-R02-S02-B02,Z02,R02,S02,2,200,47,20,25,1,24,0,619.8,712.8,,,93.0,4.0,,,,,Healthy,2026-08-31,2282,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-003,Tata Sampann Masoor Dal,Pulses & Dal,Tata Sampann,500 g,WH-KOL-012-Z02-R02-S02,WH-KOL-012-Z02-R02-S02-B03,Z02,R02,S02,3,200,46,17,22,1,21,0,619.8,712.8,,,93.0,4.3,,,,,Healthy,2026-08-31,2283,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-004,Fortune Chana Dal,Pulses & Dal,Fortune,500 g,WH-KOL-012-Z02-R02-S02,WH-KOL-012-Z02-R02-S02-B04,Z02,R02,S02,4,200,49,52,34,3,31,0,563.6,647.8,,,84.2,4.0,,,,,Healthy,2026-08-31,2284,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-005,Fortune Urad Dal,Pulses & Dal,Fortune,500 g,WH-KOL-012-Z02-R02-S02,WH-KOL-012-Z02-R02-S02-B05,Z02,R02,S02,5,200,44,20,34,1,33,0,563.6,647.8,,,84.2,4.6,,,,,Healthy,2026-08-31,2285,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-006,India Gate Moong Dal,Pulses & Dal,India Gate,500 g,WH-KOL-012-Z02-R02-S03,WH-KOL-012-Z02-R02-S03-B01,Z02,R02,S03,1,200,58,32,32,3,29,0,631.0,725.6,,,94.6,4.0,,,,,Healthy,2026-08-31,2286,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-007,India Gate Masoor Dal,Pulses & Dal,India Gate,500 g,WH-KOL-012-Z02-R02-S03,WH-KOL-012-Z02-R02-S03-B02,Z02,R02,S03,2,200,30,31,24,1,23,0,631.0,725.6,,,94.6,4.0,,,,,Healthy,2026-08-31,2287,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-008,Tata Sampann Rajma,Pulses & Dal,Tata Sampann,500 g,WH-KOL-012-Z02-R02-S03,WH-KOL-012-Z02-R02-S03-B03,Z02,R02,S03,3,200,50,36,30,2,28,0,619.8,712.8,,,93.0,4.0,,,,,Healthy,2026-08-31,2288,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-009,Tata Sampann Kabuli Chana,Pulses & Dal,Tata Sampann,500 g,WH-KOL-012-Z02-R02-S03,WH-KOL-012-Z02-R02-S03-B04,Z02,R02,S03,4,200,56,14,35,1,34,0,619.8,712.8,,,93.0,4.0,,,,,Healthy,2026-08-31,2289,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,DAL-010,Organic Tattva Moong Dal,Pulses & Dal,Organic Tattva,500 g,WH-KOL-012-Z02-R02-S03,WH-KOL-012-Z02-R02-S03-B05,Z02,R02,S03,5,200,47,31,23,1,22,0,761.0,875.2,,,114.2,4.0,,,,,Healthy,2026-08-31,2290,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-001,Fortune Sunflower Oil,Cooking Oil & Ghee,Fortune,500 ml,WH-KOL-012-Z02-R02-S04,WH-KOL-012-Z02-R02-S04-B01,Z02,R02,S04,1,200,39,20,23,2,21,0,690.2,793.6,,,103.4,4.0,,,,,Healthy,2026-08-31,2291,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-002,Fortune Rice Bran Oil,Cooking Oil & Ghee,Fortune,500 ml,WH-KOL-012-Z02-R02-S04,WH-KOL-012-Z02-R02-S04-B02,Z02,R02,S04,2,200,28,50,27,1,26,0,690.2,793.6,,,103.4,4.0,,,,,Healthy,2026-08-31,2292,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-003,Saffola Gold Oil,Cooking Oil & Ghee,Saffola,500 ml,WH-KOL-012-Z02-R02-S04,WH-KOL-012-Z02-R02-S04-B03,Z02,R02,S04,3,200,30,25,28,2,26,0,814.6,936.6,,,122.0,4.0,,,,,Healthy,2026-08-31,2293,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-004,Saffola Active Oil,Cooking Oil & Ghee,Saffola,500 ml,WH-KOL-012-Z02-R02-S04,WH-KOL-012-Z02-R02-S04-B04,Z02,R02,S04,4,200,38,7,22,1,21,0,814.6,936.6,,,122.0,4.0,,,,,Healthy,2026-08-31,2294,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-005,Emami Healthy & Tasty Mustard Oil,Cooking Oil & Ghee,Emami,500 ml,WH-KOL-012-Z02-R02-S04,WH-KOL-012-Z02-R02-S04-B05,Z02,R02,S04,5,200,29,4,29,2,27,0,690.2,793.6,,,103.4,4.0,,,,,Healthy,2026-08-31,2295,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-006,Fortune Soyabean Oil,Cooking Oil & Ghee,Fortune,500 ml,WH-KOL-012-Z02-R02-S05,WH-KOL-012-Z02-R02-S05-B01,Z02,R02,S05,1,200,45,17,22,2,20,0,690.2,793.6,,,103.4,4.2,,,,,Healthy,2026-08-31,2296,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-007,Gemini Refined Sunflower Oil,Cooking Oil & Ghee,Gemini,500 ml,WH-KOL-012-Z02-R02-S05,WH-KOL-012-Z02-R02-S05-B02,Z02,R02,S05,2,200,54,43,34,2,32,0,690.2,793.6,,,103.4,4.0,,,,,Healthy,2026-08-31,2297,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-008,Dhara Mustard Oil,Cooking Oil & Ghee,Dhara,500 ml,WH-KOL-012-Z02-R02-S05,WH-KOL-012-Z02-R02-S05-B03,Z02,R02,S05,3,200,31,8,23,1,22,0,690.2,793.6,,,103.4,4.0,,,,,Healthy,2026-08-31,2298,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-009,Amul Pure Ghee,Cooking Oil & Ghee,Amul,500 ml,WH-KOL-012-Z02-R02-S05,WH-KOL-012-Z02-R02-S05-B04,Z02,R02,S05,4,200,42,1,29,3,26,0,3312.8,3809.6,,,496.8,4.0,,,,,Healthy,2026-08-31,2299,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,OIL-010,Patanjali Cow Ghee,Cooking Oil & Ghee,Patanjali,500 ml,WH-KOL-012-Z02-R02-S05,WH-KOL-012-Z02-R02-S05-B05,Z02,R02,S05,5,200,35,3,23,1,22,0,3248.0,3735.2,,,487.2,4.3,,,,,Healthy,2026-08-31,2300,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-001,Apple,Fresh Fruits,Fresho,250 g,WH-KOL-012-Z03-R01-S01,WH-KOL-012-Z03-R01-S01-B01,Z03,R01,S01,1,200,40,9,32,1,31,0,385.0,442.6,,,57.6,17.8,,,,,Healthy,2026-08-31,2301,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-002,Banana,Fresh Fruits,Fresho,1 dozen,WH-KOL-012-Z03-R01-S01,WH-KOL-012-Z03-R01-S01-B02,Z03,R01,S01,2,200,55,42,30,3,27,0,175.0,201.2,,,26.2,18.4,,,,,Healthy,2026-08-31,2302,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-003,Mango,Fresh Fruits,Fresho,250 g,WH-KOL-012-Z03-R01-S01,WH-KOL-012-Z03-R01-S01-B03,Z03,R01,S01,3,200,42,56,28,1,27,0,280.0,322.0,,,42.0,17.3,,,,,Healthy,2026-08-31,2303,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-004,Orange,Fresh Fruits,Fresho,250 g,WH-KOL-012-Z03-R01-S01,WH-KOL-012-Z03-R01-S01-B04,Z03,R01,S01,4,200,48,22,21,2,19,0,166.4,191.2,,,24.8,16.6,,,,,Healthy,2026-08-31,2304,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-005,Guava,Fresh Fruits,Fresho,250 g,WH-KOL-012-Z03-R01-S01,WH-KOL-012-Z03-R01-S01-B05,Z03,R01,S01,5,200,40,44,26,2,24,0,148.6,170.8,,,22.2,13.3,,,,,Healthy,2026-08-31,2305,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-006,Papaya,Fresh Fruits,Fresho,250 g,WH-KOL-012-Z03-R01-S02,WH-KOL-012-Z03-R01-S02-B01,Z03,R01,S02,1,200,37,19,21,2,19,0,113.6,130.8,,,17.2,13.9,,,,,Healthy,2026-08-31,2306,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-007,Pomegranate,Fresh Fruits,Fresho,250 g,WH-KOL-012-Z03-R01-S02,WH-KOL-012-Z03-R01-S02-B02,Z03,R01,S02,2,200,75,42,52,2,50,0,385.0,442.6,,,57.6,36.3,,,,,Healthy,2026-08-31,2307,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-008,Watermelon,Fresh Fruits,Fresho,1 piece,WH-KOL-012-Z03-R01-S02,WH-KOL-012-Z03-R01-S02-B03,Z03,R01,S02,3,200,59,20,32,3,29,0,253.0,290.8,,,37.8,11.9,,,,,Healthy,2026-08-31,2308,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-009,Grapes,Fresh Fruits,Fresho,250 g,WH-KOL-012-Z03-R01-S02,WH-KOL-012-Z03-R01-S02-B04,Z03,R01,S02,4,200,49,33,27,2,25,0,315.0,362.2,,,47.2,16.1,,,,,Healthy,2026-08-31,2309,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,FRT-010,Pineapple,Fresh Fruits,Fresho,1 piece,WH-KOL-012-Z03-R01-S02,WH-KOL-012-Z03-R01-S02-B05,Z03,R01,S02,5,200,41,51,25,2,23,0,299.0,343.8,,,44.8,18.0,,,,,Healthy,2026-08-31,2310,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-001,Potato,Fresh Vegetables,Fresho,250 g,WH-KOL-012-Z03-R01-S03,WH-KOL-012-Z03-R01-S03-B01,Z03,R01,S03,1,200,34,19,33,2,31,0,56.4,65.0,,,8.6,10.2,,,,,Healthy,2026-08-31,2311,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-002,Tomato,Fresh Vegetables,Fresho,250 g,WH-KOL-012-Z03-R01-S03,WH-KOL-012-Z03-R01-S03-B02,Z03,R01,S03,2,200,35,34,30,2,28,0,84.0,96.6,,,12.6,14.6,,,,,Healthy,2026-08-31,2312,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-003,Onion,Fresh Vegetables,Fresho,250 g,WH-KOL-012-Z03-R01-S03,WH-KOL-012-Z03-R01-S03-B03,Z03,R01,S03,3,200,58,52,56,5,51,0,91.0,104.8,,,13.8,41.3,,,,,Healthy,2026-08-31,2313,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-004,Green Peas,Fresh Vegetables,Fresho,100 g,WH-KOL-012-Z03-R01-S03,WH-KOL-012-Z03-R01-S03-B04,Z03,R01,S03,4,200,31,60,29,3,26,0,107.8,124.0,,,16.2,9.7,,,,,Healthy,2026-08-31,2314,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-005,Cauliflower,Fresh Vegetables,Fresho,1 piece,WH-KOL-012-Z03-R01-S03,WH-KOL-012-Z03-R01-S03-B05,Z03,R01,S03,5,200,40,58,26,2,24,0,230.0,264.4,,,34.4,11.7,,,,,Healthy,2026-08-31,2315,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-006,Spinach,Fresh Vegetables,Fresho,100 g,WH-KOL-012-Z03-R01-S04,WH-KOL-012-Z03-R01-S04-B01,Z03,R01,S04,1,200,53,6,24,1,23,0,77.0,88.6,,,11.6,14.4,,,,,Healthy,2026-08-31,2316,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-007,Carrot,Fresh Vegetables,Fresho,100 g,WH-KOL-012-Z03-R01-S04,WH-KOL-012-Z03-R01-S04-B02,Z03,R01,S04,2,200,50,24,29,3,26,0,54.6,63.0,,,8.4,14.7,,,,,Healthy,2026-08-31,2317,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-008,Cucumber,Fresh Vegetables,Fresho,100 g,WH-KOL-012-Z03-R01-S04,WH-KOL-012-Z03-R01-S04-B03,Z03,R01,S04,3,200,78,37,53,4,49,0,47.0,54.2,,,7.2,30.3,,,,,Healthy,2026-08-31,2318,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-009,Green Chilli,Fresh Vegetables,Fresho,100 g,WH-KOL-012-Z03-R01-S04,WH-KOL-012-Z03-R01-S04-B04,Z03,R01,S04,4,200,22,31,22,1,21,0,107.8,124.0,,,16.2,13.9,,,,,Healthy,2026-08-31,2319,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,VEG-010,Brinjal,Fresh Vegetables,Fresho,100 g,WH-KOL-012-Z03-R01-S04,WH-KOL-012-Z03-R01-S04-B05,Z03,R01,S04,5,200,76,13,53,2,51,0,50.6,58.4,,,7.8,29.6,,,,,Healthy,2026-08-31,2320,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BIS-001,Parle-G,Biscuits & Cookies,Parle,50 g,WH-KOL-012-Z03-R01-S05,WH-KOL-012-Z03-R01-S05-B01,Z03,R01,S05,1,200,39,0,25,2,23,0,29.4,33.6,,,4.2,10.2,,,,,Healthy,2026-08-31,2321,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BIS-002,Britannia Good Day,Biscuits & Cookies,Britannia,50 g,WH-KOL-012-Z03-R01-S05,WH-KOL-012-Z03-R01-S05-B02,Z03,R01,S05,2,200,49,7,26,2,24,0,32.2,36.8,,,4.6,14.5,,,,,Healthy,2026-08-31,2322,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BIS-003,Britannia Marie Gold,Biscuits & Cookies,Britannia,50 g,WH-KOL-012-Z03-R01-S05,WH-KOL-012-Z03-R01-S05-B03,Z03,R01,S05,3,200,50,21,29,2,27,0,32.2,36.8,,,4.6,12.8,,,,,Healthy,2026-08-31,2323,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BIS-004,Britannia Bourbon,Biscuits & Cookies,Britannia,50 g,WH-KOL-012-Z03-R01-S05,WH-KOL-012-Z03-R01-S05-B04,Z03,R01,S05,4,200,53,3,27,2,25,0,32.2,36.8,,,4.6,8.9,,,,,Healthy,2026-08-31,2324,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BIS-005,Parle Hide & Seek,Biscuits & Cookies,Parle,50 g,WH-KOL-012-Z03-R01-S05,WH-KOL-012-Z03-R01-S05-B05,Z03,R01,S05,5,200,66,16,58,2,56,0,32.2,36.8,,,4.6,33.7,,,,,Healthy,2026-08-31,2325,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
