warehouse_id,product_id,available_stock_units,avg_weekly_demand_units,weeks_of_cover,target_stock_units,shortage_units,reorder_flag,stock_status,inventory_risk,cost_price_rs,selling_price_rs,stock_cost_value_rs,available_sales_value_rs,_row_id,_source_file,_source_sheet,_staged_at
WH-KOL-012,TEA-003,40,32.8,,,,,Healthy,NORMAL,196.0,225.4,,,2333,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,TEA-004,38,46.8,,,,,Healthy,NORMAL,196.0,225.4,,,2334,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,TEA-005,37,42.1,,,,,Healthy,NORMAL,196.0,225.4,,,2335,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,TEA-006,55,30.8,,,,,Healthy,NORMAL,196.0,225.4,,,2336,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,TEA-007,54,34.3,,,,,Healthy,NORMAL,196.0,225.4,,,2337,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,TEA-008,34,42.5,,,,,Healthy,NORMAL,196.0,225.4,,,2338,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,TEA-009,41,48.4,,,,,Healthy,NORMAL,829.4,953.8,,,2339,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,TEA-010,43,27.2,,,,,Healthy,NORMAL,622.2,715.6,,,2340,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-001,28,4.5,,,,,Healthy,NORMAL,226.2,260.0,,,2341,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-002,21,4.0,,,,,Healthy,NORMAL,226.2,260.0,,,2342,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-003,24,4.0,,,,,Healthy,NORMAL,207.4,238.4,,,2343,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-004,29,4.0,,,,,Healthy,NORMAL,132.0,151.8,,,2344,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-005,28,4.0,,,,,Healthy,NORMAL,132.0,151.8,,,2345,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-006,25,4.0,,,,,Healthy,NORMAL,207.4,238.4,,,2346,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-007,30,4.0,,,,,Healthy,NORMAL,196.0,225.4,,,2347,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-008,29,4.0,,,,,Healthy,NORMAL,196.0,225.4,,,2348,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-009,31,4.0,,,,,Healthy,NORMAL,271.4,312.2,,,2349,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,PCR-010,24,4.5,,,,,Healthy,NORMAL,393.4,452.4,,,2350,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-001,24,4.0,,,,,Healthy,NORMAL,282.6,324.8,,,2351,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-002,22,4.0,,,,,Healthy,NORMAL,282.6,324.8,,,2352,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-003,22,4.0,,,,,Healthy,NORMAL,282.6,324.8,,,2353,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-004,28,4.0,,,,,Healthy,NORMAL,282.6,324.8,,,2354,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-005,33,4.0,,,,,Healthy,NORMAL,282.6,324.8,,,2355,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-006,28,4.0,,,,,Healthy,NORMAL,1051.6,1209.4,,,2356,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-007,27,4.0,,,,,Healthy,NORMAL,282.6,324.8,,,2357,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-008,23,4.0,,,,,Healthy,NORMAL,282.6,324.8,,,2358,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-009,31,4.0,,,,,Healthy,NORMAL,396.0,455.4,,,2359,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,ORL-010,30,4.0,,,,,Healthy,NORMAL,169.8,195.4,,,2360,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-001,27,4.5,,,,,Healthy,NORMAL,869.4,999.8,,,2361,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-002,23,4.0,,,,,Healthy,NORMAL,869.4,999.8,,,2362,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-003,24,4.0,,,,,Healthy,NORMAL,644.0,740.6,,,2363,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-004,33,4.0,,,,,Healthy,NORMAL,60.8,70.0,,,2364,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-005,31,4.4,,,,,Healthy,NORMAL,75.4,86.8,,,2365,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-006,26,4.0,,,,,Healthy,NORMAL,75.4,86.8,,,2366,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-007,25,4.4,,,,,Healthy,NORMAL,56.8,65.4,,,2367,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-008,22,4.2,,,,,Healthy,NORMAL,56.8,65.4,,,2368,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-009,31,4.0,,,,,Healthy,NORMAL,56.8,65.4,,,2369,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,CLN-010,22,4.0,,,,,Healthy,NORMAL,56.8,65.4,,,2370,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-001,32,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,2371,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-002,30,4.3,,,,,Healthy,NORMAL,100.8,115.8,,,2372,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-003,34,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,2373,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-004,21,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,2374,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-005,21,4.0,,,,,Healthy,NORMAL,294.2,338.4,,,2375,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-006,31,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,2376,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-007,26,4.5,,,,,Healthy,NORMAL,100.8,115.8,,,2377,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-008,26,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,2378,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-009,32,4.3,,,,,Healthy,NORMAL,294.2,338.4,,,2379,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,HOU-010,29,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,2380,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-001,51,44.9,,,,,Healthy,NORMAL,60.8,70.0,,,2381,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-002,31,15.9,,,,,Healthy,NORMAL,60.8,70.0,,,2382,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-003,35,10.7,,,,,Healthy,NORMAL,98.2,113.0,,,2383,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-004,54,37.6,,,,,Healthy,NORMAL,98.2,113.0,,,2384,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-005,24,13.6,,,,,Healthy,NORMAL,98.2,113.0,,,2385,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-006,43,23.7,,,,,Healthy,NORMAL,66.4,76.4,,,2386,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-007,32,12.1,,,,,Healthy,NORMAL,71.0,81.6,,,2387,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-008,49,51.3,,,,,Healthy,NORMAL,98.2,113.0,,,2388,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-009,50,47.5,,,,,Healthy,NORMAL,105.6,121.4,,,2389,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,INS-010,49,38.1,,,,,Healthy,NORMAL,60.8,70.0,,,2390,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-001,28,4.0,,,,,Healthy,NORMAL,358.2,412.0,,,2391,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-002,31,4.0,,,,,Healthy,NORMAL,358.2,412.0,,,2392,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-003,33,4.0,,,,,Healthy,NORMAL,358.2,412.0,,,2393,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-004,23,4.0,,,,,Healthy,NORMAL,358.2,412.0,,,2394,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-005,24,4.0,,,,,Healthy,NORMAL,414.8,477.0,,,2395,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-006,24,4.0,,,,,Healthy,NORMAL,414.8,477.0,,,2396,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-007,25,4.0,,,,,Healthy,NORMAL,301.6,346.8,,,2397,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-008,20,4.0,,,,,Healthy,NORMAL,601.4,691.6,,,2398,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-009,27,4.0,,,,,Healthy,NORMAL,787.8,906.0,,,2399,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-012,BAB-010,26,4.4,,,,,Healthy,NORMAL,301.6,346.8,,,2400,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-001,40,37.5,,,,,Healthy,NORMAL,101.6,116.8,,,2401,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-002,41,50.6,,,,,Healthy,NORMAL,101.6,116.8,,,2402,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-003,43,50.4,,,,,Healthy,NORMAL,135.4,155.6,,,2403,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-004,33,37.5,,,,,Healthy,NORMAL,220.0,253.2,,,2404,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-005,33,54.0,,,,,Healthy,NORMAL,143.8,165.2,,,2405,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-006,29,44.6,,,,,Healthy,NORMAL,143.8,165.2,,,2406,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-007,31,37.1,,,,,Healthy,NORMAL,126.8,146.0,,,2407,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-008,26,34.1,,,,,Healthy,NORMAL,186.2,214.2,,,2408,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-009,29,61.2,,,,,Healthy,NORMAL,122.8,141.4,,,2409,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,ICE-010,33,43.9,,,,,Healthy,NORMAL,101.6,116.8,,,2410,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-001,25,4.0,,,,,Healthy,NORMAL,62.0,71.4,,,2411,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-002,24,4.0,,,,,Healthy,NORMAL,62.0,71.4,,,2412,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-003,21,4.0,,,,,Healthy,NORMAL,91.4,105.2,,,2413,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-004,19,4.0,,,,,Healthy,NORMAL,62.0,71.4,,,2414,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-005,23,4.0,,,,,Healthy,NORMAL,62.0,71.4,,,2415,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-006,18,4.0,,,,,Healthy,NORMAL,62.0,71.4,,,2416,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-007,25,4.0,,,,,Healthy,NORMAL,63.6,73.2,,,2417,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-008,27,4.0,,,,,Healthy,NORMAL,468.0,538.2,,,2418,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-009,25,4.0,,,,,Healthy,NORMAL,62.0,71.4,,,2419,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,CHO-010,25,4.0,,,,,Healthy,NORMAL,62.0,71.4,,,2420,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-001,36,28.6,,,,,Healthy,NORMAL,52.2,60.0,,,2421,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-002,48,29.2,,,,,Healthy,NORMAL,52.2,60.0,,,2422,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-003,22,10.8,,,,,Healthy,NORMAL,52.2,60.0,,,2423,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-004,47,23.3,,,,,Healthy,NORMAL,52.2,60.0,,,2424,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-005,21,8.3,,,,,Healthy,NORMAL,52.2,60.0,,,2425,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-006,29,19.8,,,,,Healthy,NORMAL,52.2,60.0,,,2426,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-007,25,8.0,,,,,Healthy,NORMAL,52.2,60.0,,,2427,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-008,33,22.8,,,,,Healthy,NORMAL,52.2,60.0,,,2428,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-009,41,34.2,,,,,Healthy,NORMAL,52.2,60.0,,,2429,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,SNK-010,32,35.3,,,,,Healthy,NORMAL,52.2,60.0,,,2430,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-001,41,53.6,,,,,Healthy,NORMAL,40.0,46.0,,,2431,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-002,30,44.9,,,,,Healthy,NORMAL,40.0,46.0,,,2432,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-003,34,40.0,,,,,Healthy,NORMAL,40.0,46.0,,,2433,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-004,40,53.3,,,,,Healthy,NORMAL,40.0,46.0,,,2434,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-005,55,50.9,,,,,Healthy,NORMAL,40.0,46.0,,,2435,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-006,50,50.3,,,,,Healthy,NORMAL,40.0,46.0,,,2436,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-007,47,53.5,,,,,Healthy,NORMAL,36.0,41.4,,,2437,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-008,38,47.0,,,,,Healthy,NORMAL,84.8,97.4,,,2438,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-009,27,15.6,,,,,Healthy,NORMAL,722.4,830.6,,,2439,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BEV-010,33,52.4,,,,,Healthy,NORMAL,36.0,41.4,,,2440,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-001,31,14.5,,,,,Healthy,NORMAL,319.0,367.0,,,2441,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-002,44,37.0,,,,,Healthy,NORMAL,59.8,68.8,,,2442,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-003,20,13.1,,,,,Healthy,NORMAL,58.8,67.8,,,2443,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-004,21,10.3,,,,,Healthy,NORMAL,70.0,80.6,,,2444,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-005,41,45.9,,,,,Healthy,NORMAL,68.8,79.2,,,2445,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-006,20,13.4,,,,,Healthy,NORMAL,428.2,492.2,,,2446,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-007,20,13.1,,,,,Healthy,NORMAL,309.8,356.2,,,2447,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-008,25,9.5,,,,,Healthy,NORMAL,383.6,441.0,,,2448,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-009,32,12.2,,,,,Healthy,NORMAL,705.6,811.2,,,2449,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAI-010,37,28.6,,,,,Healthy,NORMAL,319.0,367.0,,,2450,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-001,19,16.3,,,,,Healthy,NORMAL,42.8,49.2,,,2451,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-002,23,14.9,,,,,Healthy,NORMAL,42.8,49.2,,,2452,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-003,35,26.1,,,,,Healthy,NORMAL,42.8,49.2,,,2453,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-004,47,37.3,,,,,Healthy,NORMAL,42.8,49.2,,,2454,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-005,18,10.9,,,,,Healthy,NORMAL,162.4,186.8,,,2455,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-006,17,14.4,,,,,Healthy,NORMAL,162.4,186.8,,,2456,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-007,21,10.6,,,,,Healthy,NORMAL,85.6,98.4,,,2457,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-008,16,17.0,,,,,Healthy,NORMAL,42.8,49.2,,,2458,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-009,25,13.0,,,,,Healthy,NORMAL,94.0,108.0,,,2459,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,BAK-010,24,16.1,,,,,Healthy,NORMAL,422.2,485.6,,,2460,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-001,17,4.0,,,,,Healthy,NORMAL,259.4,298.4,,,2461,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-002,25,4.0,,,,,Healthy,NORMAL,255.0,293.2,,,2462,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-003,25,4.0,,,,,Healthy,NORMAL,231.8,266.6,,,2463,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-004,21,4.0,,,,,Healthy,NORMAL,231.8,266.6,,,2464,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-005,20,4.0,,,,,Healthy,NORMAL,259.4,298.4,,,2465,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-006,17,4.0,,,,,Healthy,NORMAL,255.0,293.2,,,2466,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-007,25,4.0,,,,,Healthy,NORMAL,231.8,266.6,,,2467,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-008,27,4.0,,,,,Healthy,NORMAL,231.8,266.6,,,2468,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-009,24,4.0,,,,,Healthy,NORMAL,231.8,266.6,,,2469,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,STP-010,19,4.0,,,,,Healthy,NORMAL,231.8,266.6,,,2470,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-001,26,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2471,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-002,25,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2472,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-003,25,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2473,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-004,20,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2474,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-005,24,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2475,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-006,23,4.0,,,,,Healthy,NORMAL,240.8,277.0,,,2476,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-007,19,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2477,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-008,21,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2478,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-009,17,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2479,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,FLO-010,23,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,2480,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-001,25,4.0,,,,,Healthy,NORMAL,619.8,712.8,,,2481,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-002,25,4.0,,,,,Healthy,NORMAL,619.8,712.8,,,2482,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-003,25,4.0,,,,,Healthy,NORMAL,619.8,712.8,,,2483,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-004,22,4.0,,,,,Healthy,NORMAL,563.6,647.8,,,2484,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-005,17,4.0,,,,,Healthy,NORMAL,563.6,647.8,,,2485,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-006,21,4.0,,,,,Healthy,NORMAL,631.0,725.6,,,2486,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-007,20,4.0,,,,,Healthy,NORMAL,631.0,725.6,,,2487,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-013,DAL-008,23,4.0,,,,,Healthy,NORMAL,619.8,712.8,,,2488,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
