supplier_id,product_id,supplier_type_id,supplier_type_name,supplier_cost_price_rs,supplied_unit_size,supply_status,minimum_order_qty_units,max_order_qty_units,max_ship_qty_at_once_units,supplier_storage_capacity_units,vehicle_type,vehicle_count,vehicle_load_capacity_units,lead_time_days,location_id,unmapped_col_10_quarantine,feature_set,pipeline_timestamp
SUP-KOL-031-05,HOU-003,SUP-T05,"Home, Personal & Family",48,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,47.23,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,HOU-004,SUP-T05,"Home, Personal & Family",48,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,47.23,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,HOU-005,SUP-T05,"Home, Personal & Family",90,1 piece,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,88.56,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,HOU-006,SUP-T05,"Home, Personal & Family",48,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,47.23,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,HOU-007,SUP-T05,"Home, Personal & Family",48,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,47.23,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,HOU-008,SUP-T05,"Home, Personal & Family",48,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,47.23,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,HOU-009,SUP-T05,"Home, Personal & Family",90,1 piece,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,88.56,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,HOU-010,SUP-T05,"Home, Personal & Family",48,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,47.23,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-001,SUP-T05,"Home, Personal & Family",52,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,51.17,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-002,SUP-T05,"Home, Personal & Family",52,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,51.17,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-003,SUP-T05,"Home, Personal & Family",52,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,51.17,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-004,SUP-T05,"Home, Personal & Family",52,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,51.17,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-005,SUP-T05,"Home, Personal & Family",61,50 ml,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,60.02,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-006,SUP-T05,"Home, Personal & Family",61,50 ml,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,60.02,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-007,SUP-T05,"Home, Personal & Family",44,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,43.3,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-008,SUP-T05,"Home, Personal & Family",88,50 ml,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,86.59,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-009,SUP-T05,"Home, Personal & Family",115,50 ml,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,113.16,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-031-05,BAB-010,SUP-T05,"Home, Personal & Family",44,50 g,Available,60,1700,650,1900,Mini Truck,4,29,1,KOL-LOC-031,43.3,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-001,SUP-T01,Fresh Produce & Chilled,36,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,35.71,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-002,SUP-T01,Fresh Produce & Chilled,36,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,35.71,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-003,SUP-T01,Fresh Produce & Chilled,48,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,47.62,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-004,SUP-T01,Fresh Produce & Chilled,78,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,77.38,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-005,SUP-T01,Fresh Produce & Chilled,51,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,50.59,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-006,SUP-T01,Fresh Produce & Chilled,51,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,50.59,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-007,SUP-T01,Fresh Produce & Chilled,45,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,44.64,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-008,SUP-T01,Fresh Produce & Chilled,66,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,65.47,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-009,SUP-T01,Fresh Produce & Chilled,44,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,43.65,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,ICE-010,SUP-T01,Fresh Produce & Chilled,36,80 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,35.71,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-001,SUP-T01,Fresh Produce & Chilled,85,200 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,84.32,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-002,SUP-T01,Fresh Produce & Chilled,16,200 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,15.87,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-003,SUP-T01,Fresh Produce & Chilled,16,200 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,15.87,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-004,SUP-T01,Fresh Produce & Chilled,11,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,10.91,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-005,SUP-T01,Fresh Produce & Chilled,10,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,9.92,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-006,SUP-T01,Fresh Produce & Chilled,65,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,64.48,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-007,SUP-T01,Fresh Produce & Chilled,47,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,46.62,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-008,SUP-T01,Fresh Produce & Chilled,58,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,57.54,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-009,SUP-T01,Fresh Produce & Chilled,107,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,106.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,DAI-010,SUP-T01,Fresh Produce & Chilled,85,200 ml,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,84.32,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-001,SUP-T01,Fresh Produce & Chilled,55,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,54.56,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-002,SUP-T01,Fresh Produce & Chilled,35,1 dozen,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,34.72,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-003,SUP-T01,Fresh Produce & Chilled,40,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,39.68,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-004,SUP-T01,Fresh Produce & Chilled,24,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,23.81,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-005,SUP-T01,Fresh Produce & Chilled,21,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,20.83,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-006,SUP-T01,Fresh Produce & Chilled,16,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,15.87,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-007,SUP-T01,Fresh Produce & Chilled,55,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,54.56,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-008,SUP-T01,Fresh Produce & Chilled,55,1 piece,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,54.56,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-009,SUP-T01,Fresh Produce & Chilled,45,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,44.64,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,FRT-010,SUP-T01,Fresh Produce & Chilled,65,1 piece,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,64.48,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-001,SUP-T01,Fresh Produce & Chilled,10,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,9.92,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-002,SUP-T01,Fresh Produce & Chilled,12,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,11.9,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-003,SUP-T01,Fresh Produce & Chilled,13,250 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,12.9,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-004,SUP-T01,Fresh Produce & Chilled,14,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,13.89,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-005,SUP-T01,Fresh Produce & Chilled,50,1 piece,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,49.6,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-006,SUP-T01,Fresh Produce & Chilled,10,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,9.92,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-007,SUP-T01,Fresh Produce & Chilled,10,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,9.92,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-008,SUP-T01,Fresh Produce & Chilled,10,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,9.92,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-009,SUP-T01,Fresh Produce & Chilled,14,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,13.89,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-01,VEG-010,SUP-T01,Fresh Produce & Chilled,10,100 g,Available,100,1800,800,2400,Refrigerated Mini Truck,3,34,1,KOL-LOC-032,9.92,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-001,SUP-T02,Staples & Cooking,40,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,40.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-002,SUP-T02,Staples & Cooking,40,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,40.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-003,SUP-T02,Staples & Cooking,36,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,36.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-004,SUP-T02,Staples & Cooking,36,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,36.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-005,SUP-T02,Staples & Cooking,40,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,40.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-006,SUP-T02,Staples & Cooking,40,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,40.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-007,SUP-T02,Staples & Cooking,36,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,36.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-008,SUP-T02,Staples & Cooking,36,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,36.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-009,SUP-T02,Staples & Cooking,36,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,36.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,STP-010,SUP-T02,Staples & Cooking,36,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,36.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-001,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-002,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-003,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-004,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-005,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-006,SUP-T02,Staples & Cooking,37,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,37.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-007,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-008,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-009,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,FLO-010,SUP-T02,Staples & Cooking,34,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,34.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-001,SUP-T02,Staples & Cooking,96,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,96.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-002,SUP-T02,Staples & Cooking,96,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,96.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-003,SUP-T02,Staples & Cooking,96,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,96.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-004,SUP-T02,Staples & Cooking,88,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,88.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-005,SUP-T02,Staples & Cooking,88,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,88.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-006,SUP-T02,Staples & Cooking,98,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,98.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-007,SUP-T02,Staples & Cooking,98,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,98.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-008,SUP-T02,Staples & Cooking,96,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,96.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-009,SUP-T02,Staples & Cooking,96,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,96.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,DAL-010,SUP-T02,Staples & Cooking,118,500 g,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,118.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-001,SUP-T02,Staples & Cooking,85,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,85.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-002,SUP-T02,Staples & Cooking,85,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,85.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-003,SUP-T02,Staples & Cooking,100,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,100.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-004,SUP-T02,Staples & Cooking,100,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,100.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-005,SUP-T02,Staples & Cooking,85,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,85.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-006,SUP-T02,Staples & Cooking,85,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,85.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-007,SUP-T02,Staples & Cooking,85,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,85.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-008,SUP-T02,Staples & Cooking,85,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,85.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-009,SUP-T02,Staples & Cooking,408,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,408.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-02,OIL-010,SUP-T02,Staples & Cooking,400,500 ml,Available,120,2200,1100,3200,Mini Truck,4,30,1,KOL-LOC-032,400.0,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-001,SUP-T03,Packaged Foods & Bakery,17,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,17.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-002,SUP-T03,Packaged Foods & Bakery,17,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,17.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-003,SUP-T03,Packaged Foods & Bakery,25,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,25.2,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-004,SUP-T03,Packaged Foods & Bakery,17,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,17.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-005,SUP-T03,Packaged Foods & Bakery,17,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,17.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-006,SUP-T03,Packaged Foods & Bakery,17,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,17.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-007,SUP-T03,Packaged Foods & Bakery,18,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,18.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-008,SUP-T03,Packaged Foods & Bakery,129,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,130.03,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-009,SUP-T03,Packaged Foods & Bakery,17,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,17.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,CHO-010,SUP-T03,Packaged Foods & Bakery,17,20 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,17.14,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-001,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-002,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-003,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-004,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-005,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-006,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-007,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-008,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-032-03,SNK-009,SUP-T03,Packaged Foods & Bakery,16,50 g,Available,80,1600,850,2600,Tempo/LCV,3,28,1,KOL-LOC-032,16.13,SUPPLY_AGENT,2026-09-21T13:24:19.602587+00:00
