warehouse_id,product_id,shelf_id,bin_id,source_file,pipeline_timestamp
WH-KOL-015,ICE-010,WH-KOL-015-Z01-R01-S02,WH-KOL-015-Z01-R01-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-001,WH-KOL-015-Z01-R01-S03,WH-KOL-015-Z01-R01-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-002,WH-KOL-015-Z01-R01-S03,WH-KOL-015-Z01-R01-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-003,WH-KOL-015-Z01-R01-S03,WH-KOL-015-Z01-R01-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-004,WH-KOL-015-Z01-R01-S03,WH-KOL-015-Z01-R01-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-005,WH-KOL-015-Z01-R01-S03,WH-KOL-015-Z01-R01-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-006,WH-KOL-015-Z01-R01-S04,WH-KOL-015-Z01-R01-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-007,WH-KOL-015-Z01-R01-S04,WH-KOL-015-Z01-R01-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-008,WH-KOL-015-Z01-R01-S04,WH-KOL-015-Z01-R01-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-009,WH-KOL-015-Z01-R01-S04,WH-KOL-015-Z01-R01-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,CHO-010,WH-KOL-015-Z01-R01-S04,WH-KOL-015-Z01-R01-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-001,WH-KOL-015-Z01-R01-S05,WH-KOL-015-Z01-R01-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-002,WH-KOL-015-Z01-R01-S05,WH-KOL-015-Z01-R01-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-003,WH-KOL-015-Z01-R01-S05,WH-KOL-015-Z01-R01-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-004,WH-KOL-015-Z01-R01-S05,WH-KOL-015-Z01-R01-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-005,WH-KOL-015-Z01-R01-S05,WH-KOL-015-Z01-R01-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-006,WH-KOL-015-Z01-R02-S01,WH-KOL-015-Z01-R02-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-007,WH-KOL-015-Z01-R02-S01,WH-KOL-015-Z01-R02-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-008,WH-KOL-015-Z01-R02-S01,WH-KOL-015-Z01-R02-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-009,WH-KOL-015-Z01-R02-S01,WH-KOL-015-Z01-R02-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,SNK-010,WH-KOL-015-Z01-R02-S01,WH-KOL-015-Z01-R02-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-001,WH-KOL-015-Z01-R02-S02,WH-KOL-015-Z01-R02-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-002,WH-KOL-015-Z01-R02-S02,WH-KOL-015-Z01-R02-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-003,WH-KOL-015-Z01-R02-S02,WH-KOL-015-Z01-R02-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-004,WH-KOL-015-Z01-R02-S02,WH-KOL-015-Z01-R02-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-005,WH-KOL-015-Z01-R02-S02,WH-KOL-015-Z01-R02-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-006,WH-KOL-015-Z01-R02-S03,WH-KOL-015-Z01-R02-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-007,WH-KOL-015-Z01-R02-S03,WH-KOL-015-Z01-R02-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-008,WH-KOL-015-Z01-R02-S03,WH-KOL-015-Z01-R02-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-009,WH-KOL-015-Z01-R02-S03,WH-KOL-015-Z01-R02-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BEV-010,WH-KOL-015-Z01-R02-S03,WH-KOL-015-Z01-R02-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-001,WH-KOL-015-Z01-R02-S04,WH-KOL-015-Z01-R02-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-002,WH-KOL-015-Z01-R02-S04,WH-KOL-015-Z01-R02-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-003,WH-KOL-015-Z01-R02-S04,WH-KOL-015-Z01-R02-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-004,WH-KOL-015-Z01-R02-S04,WH-KOL-015-Z01-R02-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-005,WH-KOL-015-Z01-R02-S04,WH-KOL-015-Z01-R02-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-006,WH-KOL-015-Z01-R02-S05,WH-KOL-015-Z01-R02-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-007,WH-KOL-015-Z01-R02-S05,WH-KOL-015-Z01-R02-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-008,WH-KOL-015-Z01-R02-S05,WH-KOL-015-Z01-R02-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-009,WH-KOL-015-Z01-R02-S05,WH-KOL-015-Z01-R02-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAI-010,WH-KOL-015-Z01-R02-S05,WH-KOL-015-Z01-R02-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-001,WH-KOL-015-Z02-R01-S01,WH-KOL-015-Z02-R01-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-002,WH-KOL-015-Z02-R01-S01,WH-KOL-015-Z02-R01-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-003,WH-KOL-015-Z02-R01-S01,WH-KOL-015-Z02-R01-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-004,WH-KOL-015-Z02-R01-S01,WH-KOL-015-Z02-R01-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-005,WH-KOL-015-Z02-R01-S01,WH-KOL-015-Z02-R01-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-006,WH-KOL-015-Z02-R01-S02,WH-KOL-015-Z02-R01-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-007,WH-KOL-015-Z02-R01-S02,WH-KOL-015-Z02-R01-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-008,WH-KOL-015-Z02-R01-S02,WH-KOL-015-Z02-R01-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-009,WH-KOL-015-Z02-R01-S02,WH-KOL-015-Z02-R01-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BAK-010,WH-KOL-015-Z02-R01-S02,WH-KOL-015-Z02-R01-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-001,WH-KOL-015-Z02-R01-S03,WH-KOL-015-Z02-R01-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-002,WH-KOL-015-Z02-R01-S03,WH-KOL-015-Z02-R01-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-003,WH-KOL-015-Z02-R01-S03,WH-KOL-015-Z02-R01-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-004,WH-KOL-015-Z02-R01-S03,WH-KOL-015-Z02-R01-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-005,WH-KOL-015-Z02-R01-S03,WH-KOL-015-Z02-R01-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-006,WH-KOL-015-Z02-R01-S04,WH-KOL-015-Z02-R01-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-007,WH-KOL-015-Z02-R01-S04,WH-KOL-015-Z02-R01-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-008,WH-KOL-015-Z02-R01-S04,WH-KOL-015-Z02-R01-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-009,WH-KOL-015-Z02-R01-S04,WH-KOL-015-Z02-R01-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,STP-010,WH-KOL-015-Z02-R01-S04,WH-KOL-015-Z02-R01-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-001,WH-KOL-015-Z02-R01-S05,WH-KOL-015-Z02-R01-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-002,WH-KOL-015-Z02-R01-S05,WH-KOL-015-Z02-R01-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-003,WH-KOL-015-Z02-R01-S05,WH-KOL-015-Z02-R01-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-004,WH-KOL-015-Z02-R01-S05,WH-KOL-015-Z02-R01-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-005,WH-KOL-015-Z02-R01-S05,WH-KOL-015-Z02-R01-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-006,WH-KOL-015-Z02-R02-S01,WH-KOL-015-Z02-R02-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-007,WH-KOL-015-Z02-R02-S01,WH-KOL-015-Z02-R02-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-008,WH-KOL-015-Z02-R02-S01,WH-KOL-015-Z02-R02-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-009,WH-KOL-015-Z02-R02-S01,WH-KOL-015-Z02-R02-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FLO-010,WH-KOL-015-Z02-R02-S01,WH-KOL-015-Z02-R02-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-001,WH-KOL-015-Z02-R02-S02,WH-KOL-015-Z02-R02-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-002,WH-KOL-015-Z02-R02-S02,WH-KOL-015-Z02-R02-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-003,WH-KOL-015-Z02-R02-S02,WH-KOL-015-Z02-R02-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-004,WH-KOL-015-Z02-R02-S02,WH-KOL-015-Z02-R02-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-005,WH-KOL-015-Z02-R02-S02,WH-KOL-015-Z02-R02-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-006,WH-KOL-015-Z02-R02-S03,WH-KOL-015-Z02-R02-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-007,WH-KOL-015-Z02-R02-S03,WH-KOL-015-Z02-R02-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-008,WH-KOL-015-Z02-R02-S03,WH-KOL-015-Z02-R02-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-009,WH-KOL-015-Z02-R02-S03,WH-KOL-015-Z02-R02-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,DAL-010,WH-KOL-015-Z02-R02-S03,WH-KOL-015-Z02-R02-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-001,WH-KOL-015-Z02-R02-S04,WH-KOL-015-Z02-R02-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-002,WH-KOL-015-Z02-R02-S04,WH-KOL-015-Z02-R02-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-003,WH-KOL-015-Z02-R02-S04,WH-KOL-015-Z02-R02-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-004,WH-KOL-015-Z02-R02-S04,WH-KOL-015-Z02-R02-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-005,WH-KOL-015-Z02-R02-S04,WH-KOL-015-Z02-R02-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-006,WH-KOL-015-Z02-R02-S05,WH-KOL-015-Z02-R02-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-007,WH-KOL-015-Z02-R02-S05,WH-KOL-015-Z02-R02-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-008,WH-KOL-015-Z02-R02-S05,WH-KOL-015-Z02-R02-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-009,WH-KOL-015-Z02-R02-S05,WH-KOL-015-Z02-R02-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,OIL-010,WH-KOL-015-Z02-R02-S05,WH-KOL-015-Z02-R02-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-001,WH-KOL-015-Z03-R01-S01,WH-KOL-015-Z03-R01-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-002,WH-KOL-015-Z03-R01-S01,WH-KOL-015-Z03-R01-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-003,WH-KOL-015-Z03-R01-S01,WH-KOL-015-Z03-R01-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-004,WH-KOL-015-Z03-R01-S01,WH-KOL-015-Z03-R01-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-005,WH-KOL-015-Z03-R01-S01,WH-KOL-015-Z03-R01-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-006,WH-KOL-015-Z03-R01-S02,WH-KOL-015-Z03-R01-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-007,WH-KOL-015-Z03-R01-S02,WH-KOL-015-Z03-R01-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-008,WH-KOL-015-Z03-R01-S02,WH-KOL-015-Z03-R01-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-009,WH-KOL-015-Z03-R01-S02,WH-KOL-015-Z03-R01-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,FRT-010,WH-KOL-015-Z03-R01-S02,WH-KOL-015-Z03-R01-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-001,WH-KOL-015-Z03-R01-S03,WH-KOL-015-Z03-R01-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-002,WH-KOL-015-Z03-R01-S03,WH-KOL-015-Z03-R01-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-003,WH-KOL-015-Z03-R01-S03,WH-KOL-015-Z03-R01-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-004,WH-KOL-015-Z03-R01-S03,WH-KOL-015-Z03-R01-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-005,WH-KOL-015-Z03-R01-S03,WH-KOL-015-Z03-R01-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-006,WH-KOL-015-Z03-R01-S04,WH-KOL-015-Z03-R01-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-007,WH-KOL-015-Z03-R01-S04,WH-KOL-015-Z03-R01-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-008,WH-KOL-015-Z03-R01-S04,WH-KOL-015-Z03-R01-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-009,WH-KOL-015-Z03-R01-S04,WH-KOL-015-Z03-R01-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,VEG-010,WH-KOL-015-Z03-R01-S04,WH-KOL-015-Z03-R01-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-001,WH-KOL-015-Z03-R01-S05,WH-KOL-015-Z03-R01-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-002,WH-KOL-015-Z03-R01-S05,WH-KOL-015-Z03-R01-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-003,WH-KOL-015-Z03-R01-S05,WH-KOL-015-Z03-R01-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-004,WH-KOL-015-Z03-R01-S05,WH-KOL-015-Z03-R01-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-005,WH-KOL-015-Z03-R01-S05,WH-KOL-015-Z03-R01-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-006,WH-KOL-015-Z03-R02-S01,WH-KOL-015-Z03-R02-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-007,WH-KOL-015-Z03-R02-S01,WH-KOL-015-Z03-R02-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-008,WH-KOL-015-Z03-R02-S01,WH-KOL-015-Z03-R02-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-009,WH-KOL-015-Z03-R02-S01,WH-KOL-015-Z03-R02-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,BIS-010,WH-KOL-015-Z03-R02-S01,WH-KOL-015-Z03-R02-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-001,WH-KOL-015-Z03-R02-S02,WH-KOL-015-Z03-R02-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-002,WH-KOL-015-Z03-R02-S02,WH-KOL-015-Z03-R02-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-003,WH-KOL-015-Z03-R02-S02,WH-KOL-015-Z03-R02-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-004,WH-KOL-015-Z03-R02-S02,WH-KOL-015-Z03-R02-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-005,WH-KOL-015-Z03-R02-S02,WH-KOL-015-Z03-R02-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-006,WH-KOL-015-Z03-R02-S03,WH-KOL-015-Z03-R02-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-007,WH-KOL-015-Z03-R02-S03,WH-KOL-015-Z03-R02-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-008,WH-KOL-015-Z03-R02-S03,WH-KOL-015-Z03-R02-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-009,WH-KOL-015-Z03-R02-S03,WH-KOL-015-Z03-R02-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,TEA-010,WH-KOL-015-Z03-R02-S03,WH-KOL-015-Z03-R02-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-001,WH-KOL-015-Z03-R02-S04,WH-KOL-015-Z03-R02-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-002,WH-KOL-015-Z03-R02-S04,WH-KOL-015-Z03-R02-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-003,WH-KOL-015-Z03-R02-S04,WH-KOL-015-Z03-R02-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-004,WH-KOL-015-Z03-R02-S04,WH-KOL-015-Z03-R02-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-005,WH-KOL-015-Z03-R02-S04,WH-KOL-015-Z03-R02-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-006,WH-KOL-015-Z03-R02-S05,WH-KOL-015-Z03-R02-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-007,WH-KOL-015-Z03-R02-S05,WH-KOL-015-Z03-R02-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-008,WH-KOL-015-Z03-R02-S05,WH-KOL-015-Z03-R02-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-009,WH-KOL-015-Z03-R02-S05,WH-KOL-015-Z03-R02-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,PCR-010,WH-KOL-015-Z03-R02-S05,WH-KOL-015-Z03-R02-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,ORL-001,WH-KOL-015-Z04-R01-S01,WH-KOL-015-Z04-R01-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,ORL-002,WH-KOL-015-Z04-R01-S01,WH-KOL-015-Z04-R01-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,ORL-003,WH-KOL-015-Z04-R01-S01,WH-KOL-015-Z04-R01-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-015,ORL-004,WH-KOL-015-Z04-R01-S01,WH-KOL-015-Z04-R01-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
